fiscaldateending,reportedcurrency,operatingcashflow,depreciationdepletionandamortization,capitalexpenditures,changeinreceivables,changeininventory,cashflowfrominvestment,cashflowfromfinancing,dividendpayout,dividendpayoutcommonstock,proceedsfromrepurchaseofequity,changeincashandcashequivalents,changeinexchangerate,netincome,date,symbol
2025-09-30,USD,48414000000,5611000000,23953000000,-835500000.0,217285000.0,-27777000000,-18383000000,2537000000.0,2537000000.0,-15291000000.0,82500000.0,18000000.0,34979000000,2025-09-30,GOOGL
2025-06-30,USD,27747000000,4998000000,22446000000,-835500000.0,217285000.0,-24544000000,-5832000000,2543000000.0,2543000000.0,-13638000000.0,82500000.0,18000000.0,28196000000,2025-06-30,GOOGL
2025-03-31,USD,36150000000,4487000000,17197000000,-835500000.0,217285000.0,-16194000000,-20201000000,2434000000.0,2434000000.0,-15068000000.0,82500000.0,18000000.0,34540000000,2025-03-31,GOOGL
2024-12-31,USD,39113000000,4205000000,14276000000,-835500000.0,217285000.0,-16180000000,-19036000000,2442000000.0,2442000000.0,-15551000000.0,82500000.0,18000000.0,26536000000,2024-12-31,GOOGL
2024-09-30,USD,30698000000,3985000000,13061000000,-835500000.0,217285000.0,-18011000000,-20094000000,2455000000.0,2455000000.0,-15291000000.0,82500000.0,18000000.0,26301000000,2024-09-30,GOOGL
2024-06-30,USD,26640000000,3708000000,13186000000,-835500000.0,217285000.0,-2781000000,-20889000000,2466000000.0,2466000000.0,-15684000000.0,82500000.0,18000000.0,23619000000,2024-06-30,GOOGL
2024-03-31,USD,28848000000,3413000000,12012000000,-835500000.0,217285000.0,-8564000000,-19714000000,0.0,0.0,-15696000000.0,82500000.0,18000000.0,23662000000,2024-03-31,GOOGL
2023-12-31,USD,18915000000,1563000000,11019000000,-835500000.0,5854000000.0,-6167000000,-19308000000,0.0,0.0,-16191000000.0,82500000.0,18000000.0,20687000000,2023-12-31,GOOGL
2023-09-30,USD,30656000000,3800000000,8055000000,-835500000.0,2136000000.0,-7150000000,-18382000000,0.0,0.0,-15787000000.0,82500000.0,18000000.0,19689000000,2023-09-30,GOOGL
2023-06-30,USD,28666000000,3397000000,6888000000,-2948000000.0,130000000.0,-10800000000,-17835000000,0.0,0.0,-14969000000.0,31000000.0,18000000.0,18368000000,2023-06-30,GOOGL
2023-03-31,USD,23509000000,2635000000,6289000000,4454000000.0,217285000.0,-2946000000,-16568000000,0.0,0.0,-14557000000.0,3995000000.0,18000000.0,15051000000,2023-03-31,GOOGL
2022-12-31,USD,23614000000,4201000000,7595000000,-4615000000.0,217285000.0,-6227000000,-17629000000,0.0,0.0,-15407000000.0,-242000000.0,18000000.0,13624000000,2022-12-31,GOOGL
2022-09-30,USD,23353000000,4046000000,7276000000,-97000000.0,217285000.0,-833000000,-18097000000,0.0,0.0,-15392000000.0,4423000000.0,18000000.0,13910000000,2022-09-30,GOOGL
2022-06-30,USD,19422000000,3899000000,6828000000,-1969000000.0,217285000.0,-4187000000,-17817000000,0.0,0.0,-15197000000.0,-2582000000.0,18000000.0,16002000000,2022-06-30,GOOGL
2022-03-31,USD,25106000000,3782000000,9786000000,4364000000.0,217285000.0,-9051000000,-16214000000,0.0,0.0,-13300000000.0,-159000000.0,18000000.0,16436000000,2022-03-31,GOOGL
2021-12-31,USD,24934000000,3439000000,6383000000,-5819000000.0,5438000000.0,-11016000000,-16511000000,0.0,0.0,-13473000000.0,-2593000000.0,18000000.0,20642000000,2021-12-31,GOOGL
2021-09-30,USD,25539000000,3304000000,6819000000,-2409000000.0,1664000000.0,-10050000000,-15254000000,0.0,0.0,-12610000000.0,235000000.0,18000000.0,18936000000,2021-09-30,GOOGL
2021-06-30,USD,21890000000,2945000000,5496000000,-3661000000.0,4005000000.0,-9074000000,-15991000000,0.0,0.0,-12796000000.0,-3175000000.0,18000000.0,18525000000,2021-06-30,GOOGL
2021-03-31,USD,19289000000,2753000000,5942000000,2794000000.0,-3967000000.0,-5383000000,-13606000000,0.0,0.0,-11395000000.0,300000000.0,18000000.0,17930000000,2021-03-31,GOOGL
2020-12-31,USD,22677000000,3725000000,5479000000,-5445000000.0,5237000000.0,-7281000000,-9270000000,0.0,0.0,-7904000000.0,6126000000.0,18000000.0,15227000000,2020-12-31,GOOGL
2020-09-30,USD,17003000000,3478000000,5406000000,-3601000000.0,3726000000.0,-15197000000,546000000,0.0,0.0,-7897000000.0,2352000000.0,18000000.0,11247000000,2020-09-30,GOOGL
2020-06-30,USD,13993000000,3386000000,5391000000,-80000000.0,1367000000.0,-8448000000,-7498000000,0.0,0.0,-6852000000.0,-1953000000.0,18000000.0,6959000000,2020-06-30,GOOGL
2020-03-31,USD,11451000000,3108000000,6005000000,2602000000.0,-4517000000.0,-1847000000,-8186000000,0.0,0.0,-8496000000.0,1418000000.0,18000000.0,6836000000,2020-03-31,GOOGL
2019-12-31,USD,14427000000,3413000000,6052000000,-4365000000.0,5481000000.0,-4703000000,-7326000000,1015000000.0,1015000000.0,-6098000000.0,2398000000.0,18000000.0,10671000000,2019-12-31,GOOGL
2019-09-30,USD,15466000000,2920000000,6732000000,-1000000.0,1503000000.0,-8945000000,-6954000000,0.0,0.0,-5696000000.0,-433000000.0,18000000.0,7068000000,2019-09-30,GOOGL
2019-06-30,USD,12627000000,2835000000,6126000000,-1146000000.0,1479000000.0,-10455000000,-4746000000,0.0,0.0,-3577000000.0,-2592000000.0,18000000.0,9947000000,2019-06-30,GOOGL
2019-03-31,USD,12000000000,2613000000,4638000000,1172000000.0,-641000000.0,-5388000000,-4183000000,0.0,0.0,-3025000000.0,2447000000.0,18000000.0,6657000000,2019-03-31,GOOGL
2018-12-31,USD,12987000000,2580000000,7081000000,-2887000000.0,2869000000.0,-6876000000,-2746000000,0.0,0.0,-2650000000.0,3258000000.0,-107000000.0,8948000000,2018-12-31,GOOGL
2018-09-30,USD,13210000000,2355000000,5282000000,-670000000.0,1480000000.0,-10408000000,-3478000000,0.0,0.0,-2200000000.0,-705000000.0,-29000000.0,9192000000,2018-09-30,GOOGL
2018-06-30,USD,10132000000,2114000000,5477000000,-312000000.0,5210000000.0,-3374000000,-4937000000,0.0,0.0,-2052000000.0,1490000000.0,-331000000.0,3195000000,2018-06-30,GOOGL
2018-03-31,USD,11642000000,1986000000,7299000000,1700000000.0,-1669000000.0,-7846000000,-2018000000,0.0,0.0,-2173000000.0,1943000000.0,165000000.0,9401000000,2018-03-31,GOOGL
2017-12-31,USD,10268000000,2026000000,4307000000,-3049000000.0,2465000000.0,-6974000000,-3178000000,800000000.0,800000000.0,-2101000000.0,134000000.0,18000000.0,-3020000000,2017-12-31,GOOGL
2017-09-30,USD,9872000000,1761000000,3538000000,-1150000000.0,-22000000.0,-14404000000,-706000000,0.0,0.0,320000000.0,-5130000000.0,108000000.0,6732000000,2017-09-30,GOOGL
2017-06-30,USD,7403000000,1625000000,2831000000,-836000000.0,3309000000.0,-7172000000,-2740000000,0.0,0.0,-1618000000.0,-2421000000.0,88000000.0,3524000000,2017-06-30,GOOGL
2017-03-31,USD,9548000000,1503000000,2508000000,1267000000.0,-2070000000.0,-2851000000,-1674000000,0.0,0.0,-1127000000.0,5214000000.0,191000000.0,5426000000,2017-03-31,GOOGL
2016-12-31,USD,9413000000,1687000000,3078000000,-2279000000.0,1830000000.0,-4702000000,-892000000,0.0,0.0,3693000000.0,3512000000.0,-307000000.0,5333000000,2016-12-31,GOOGL
2016-09-30,USD,9845000000,1596000000,2554000000,-282000000.0,948000000.0,-13045000000,-1089000000,0.0,0.0,0.0,-4221000000.0,68000000.0,5061000000,2016-09-30,GOOGL
2016-06-30,USD,9120000000,1490000000,2123000000,-835000000.0,652000000.0,-7173000000,-3440000000,0.0,0.0,-1595000000.0,-1484000000.0,9000000.0,4877000000,2016-06-30,GOOGL
2016-03-31,USD,7658000000,1371000000,2428000000,818000000.0,-1010000000.0,-6245000000,-2911000000,0.0,0.0,-2098000000.0,-1438000000.0,60000000.0,4207000000,2016-03-31,GOOGL
2015-12-31,USD,6415000000,1404000000,2100000000,-835500000.0,663000000.0,-5487000000,-2365000000,0.0,0.0,-1780000000.0,82500000.0,18000000.0,4923000000,2015-12-31,GOOGL
2015-09-30,USD,6007000000,1248000000,2373000000,-835500000.0,777000000.0,-5817000000,-471000000,0.0,0.0,0.0,82500000.0,18000000.0,3979000000,2015-09-30,GOOGL
2015-06-30,USD,6985000000,1234000000,2515000000,-835500000.0,941000000.0,-5103000000,-450000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,3931000000,2015-06-30,GOOGL
2015-03-31,USD,6617000000,1177000000,2927000000,-835500000.0,-763000000.0,-7304000000,-391000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,3586000000,2015-03-31,GOOGL
2014-12-31,USD,6364000000,1267000000,3551000000,-835500000.0,503000000.0,-3241000000,-344000000,0.0,0.0,-2069000000.0,82500000.0,18000000.0,4757000000,2014-12-31,GOOGL
2014-09-30,USD,5994000000,1547000000,2417000000,-835500000.0,26000000.0,-9327000000,-455000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,2813000000,2014-09-30,GOOGL
2014-06-30,USD,5627000000,1079000000,2646000000,-835500000.0,-6000000.0,-1180000000,-1462000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,3422000000,2014-06-30,GOOGL
2014-03-31,USD,4391000000,1086000000,2345000000,-835500000.0,26000000.0,-7307000000,822000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,3452000000,2014-03-31,GOOGL
2013-12-31,USD,5238000000,1036000000,2255000000,-835500000.0,-188000000.0,-1617000000,32000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,3376000000,2013-12-31,GOOGL
2013-09-30,USD,5083000000,974000000,2289000000,-835500000.0,112000000.0,-5818000000,-267000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,2970000000,2013-09-30,GOOGL
2013-06-30,USD,4705000000,1030000000,1611000000,-835500000.0,-16000000.0,-3803000000,-105000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,3228000000,2013-06-30,GOOGL
2013-03-31,USD,3633000000,899000000,1203000000,-835500000.0,-142000000.0,-2441000000,-517000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,3346000000,2013-03-31,GOOGL
2012-12-31,USD,4669000000,953000000,1020000000,-835500000.0,113000000.0,-5514000000,-692000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,2886000000,2012-12-31,GOOGL
2012-09-30,USD,4004000000,828000000,872000000,-835500000.0,18000000.0,-3307000000,52000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,2176000000,2012-09-30,GOOGL
2012-06-30,USD,4252000000,670000000,774000000,-835500000.0,202000000.0,-12386000000,639000000,0.0,0.0,-137000000.0,82500000.0,18000000.0,2785000000,2012-06-30,GOOGL
2012-03-31,USD,3694000000,511000000,607000000,-835500000.0,-1174000000.0,8151000000,1230000000,0.0,0.0,-47000000.0,82500000.0,18000000.0,2890000000,2012-03-31,GOOGL
2011-12-31,USD,3924000000,503000000,951000000,-835500000.0,613000000.0,-4559000000,40000000,0.0,0.0,20000000.0,82500000.0,18000000.0,2705000000,2011-12-31,GOOGL
2011-09-30,USD,3950000000,492000000,680000000,-835500000.0,24000000.0,-3447000000,-80000000,0.0,0.0,-20000000.0,82500000.0,18000000.0,2729000000,2011-09-30,GOOGL
2011-06-30,USD,3519000000,455000000,917000000,-835500000.0,229000000.0,-6614000000,958000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,2505000000,2011-06-30,GOOGL
2011-03-31,USD,3172000000,401000000,890000000,-835500000.0,-1000000.0,-4421000000,-111000000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1798000000,2011-03-31,GOOGL
2010-12-31,USD,3526000000,381000000,2545000000,-835500000.0,515000000.0,-2849000000,1752000000,0.0,0.0,65000000.0,82500000.0,18000000.0,2543000000,2010-12-31,GOOGL
2010-09-30,USD,2886000000,342000000,757000000,-835500000.0,262000000.0,-4546000000,2067000000,0.0,0.0,-65000000.0,82500000.0,18000000.0,2167000000,2010-09-30,GOOGL
2010-06-30,USD,2085000000,342000000,476000000,-835500000.0,296000000.0,139000000,-646000000,0.0,0.0,-704000000.0,82500000.0,18000000.0,1840000000,2010-06-30,GOOGL
2010-03-31,USD,2584000000,331000000,239000000,-835500000.0,-528000000.0,-3424000000,-123000000,0.0,0.0,-97000000.0,82500000.0,18000000.0,1955000000,2010-03-31,GOOGL
2009-12-31,USD,2731531000,365506000,221357000,-835500000.0,306652000.0,-4773242000,158561000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1974100000,2009-12-31,GOOGL
2009-09-30,USD,2725983000,378623000,186339000,-835500000.0,530439000.0,-2609989000,28497000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1638975000,2009-09-30,GOOGL
2009-06-30,USD,1609172000,376957000,139437000,-835500000.0,66369000.0,-217142000,51246000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1484545000,2009-06-30,GOOGL
2009-03-31,USD,2249512000,403222000,262755000,-835500000.0,84135000.0,-418832000,-4892000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1422828000,2009-03-31,GOOGL
2008-12-31,USD,2122299000,385510000,367844000,-835500000.0,217285000.0,-1816838000,11049000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,382442000,2008-12-31,GOOGL
2008-09-30,USD,2184958000,386246000,451503000,-835500000.0,334994000.0,-1136957000,4285000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1289939000,2008-09-30,GOOGL
2008-06-30,USD,1766154000,391607000,697517000,-835500000.0,-60519000.0,-958633000,43577000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1247391000,2008-06-30,GOOGL
2008-03-31,USD,1779446000,336524000,841597000,-835500000.0,-285985000.0,-1406994000,28656000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1307086000,2008-03-31,GOOGL
2007-12-31,USD,1693248000,289936000,678209000,-835500000.0,164820000.0,-875432000,145417000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1206449000,2007-12-31,GOOGL
2007-09-30,USD,1632643000,249375000,552640000,-835500000.0,210197000.0,-1089686000,49011000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1069989000,2007-09-30,GOOGL
2007-06-30,USD,1229926000,223355000,575098000,-835500000.0,143009000.0,-939341000,120129000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,925120000,2007-06-30,GOOGL
2007-03-31,USD,1219593000,204992000,596893000,-835500000.0,-247500000.0,-777130000,88510000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1002162000,2007-03-31,GOOGL
2006-12-31,USD,910794000,189250000,366638000,-835500000.0,217285000.0,-828539000,418028000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,1030717000,2006-12-31,GOOGL
2006-09-30,USD,1004324000,145310000,303716000,-835500000.0,217285000.0,-2114356000,129418000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,733361000,2006-09-30,GOOGL
2006-06-30,USD,840586000,126221000,887506000,-835500000.0,217285000.0,-2067638000,2299056000,0.0,0.0,2064000000.0,82500000.0,18000000.0,721077000,2006-06-30,GOOGL
2006-03-31,USD,824804000,111158000,344938000,-835500000.0,217285000.0,-1888617000,119896000,0.0,0.0,-3025000000.0,82500000.0,18000000.0,592291000,2006-03-31,GOOGL
2005-12-31,USD,658434000,94725000,245831000,-835500000.0,217285000.0,-2348276000,51076000,0.0,0.0,-1000000.0,82500000.0,18000000.0,372208000,2005-12-31,GOOGL
2005-09-30,USD,646747000,75965000,292532000,-835500000.0,217285000.0,-189090000,4308293000,0.0,0.0,4288000000.0,82500000.0,18000000.0,381182000,2005-09-30,GOOGL
