fiscaldateending,reportedcurrency,grossprofit,totalrevenue,costofrevenue,costofgoodsandservicessold,operatingincome,sellinggeneralandadministrative,researchanddevelopment,operatingexpenses,netinterestincome,interestincome,interestexpense,othernonoperatingincome,depreciationandamortization,incomebeforetax,incometaxexpense,netincomefromcontinuingoperations,ebit,ebitda,netincome,date,symbol
2025-09-30,USD,60977000000,102346000000,41369000000,41369000000,31228000000,7393000000,15151000000,29749000000,933000000.0,1076000000.0,143000000,354000000.0,5611000000,43987000000,9008000000,34979000000,44130000000,49741000000,34979000000,2025-09-30,GOOGL
2025-06-30,USD,57389000000,96428000000,39039000000,39039000000,31271000000,5209000000,13808000000,26118000000,789000000.0,1050000000.0,261000000,354000000.0,4998000000,33933000000,5737000000,28196000000,34194000000,39192000000,28196000000,2025-06-30,GOOGL
2025-03-31,USD,53873000000,90234000000,36361000000,36361000000,30606000000,3539000000,13556000000,23267000000,967000000.0,1001000000.0,34000000,354000000.0,4487000000,41789000000,7249000000,34540000000,41823000000,46310000000,34540000000,2025-03-31,GOOGL
2024-12-31,USD,55856000000,96469000000,40613000000,40613000000,30972000000,4405000000,13116000000,24884000000,1035000000.0,1088000000.0,53000000,354000000.0,4205000000,32243000000,5707000000,26536000000,32296000000,36501000000,26536000000,2024-12-31,GOOGL
2024-09-30,USD,51794000000,88268000000,36474000000,36474000000,28521000000,3599000000,12447000000,23273000000,1189000000.0,1243000000.0,54000000,354000000.0,3985000000,31706000000,5405000000,26301000000,31760000000,35745000000,26301000000,2024-09-30,GOOGL
2024-06-30,USD,49235000000,84742000000,35507000000,35507000000,27425000000,3158000000,11860000000,21810000000,1023000000.0,1090000000.0,67000000,354000000.0,3708000000,27551000000,3932000000,23619000000,27618000000,31326000000,23619000000,2024-06-30,GOOGL
2024-03-31,USD,46827000000,80539000000,33712000000,33712000000,25472000000,3026000000,11903000000,21355000000,967000000.0,1061000000.0,94000000,354000000.0,3413000000,28315000000,4653000000,23662000000,28409000000,31822000000,23662000000,2024-03-31,GOOGL
2023-12-31,USD,48735000000,86310000000,37575000000,37575000000,23697000000,5206000000,12113000000,25038000000,1041000000.0,1110000000.0,69000000,354000000.0,1563000000,24412000000,3725000000,20687000000,24481000000,26044000000,20687000000,2023-12-31,GOOGL
2023-09-30,USD,43464000000,76693000000,33229000000,33229000000,21343000000,3979000000,11258000000,22121000000,950000000.0,1066000000.0,116000000,354000000.0,3171000000,21197000000,1508000000,19689000000,21313000000,24484000000,19689000000,2023-09-30,GOOGL
2023-06-30,USD,42688000000,74604000000,31916000000,31916000000,21838000000,3481000000,10588000000,20850000000,849000000.0,892000000.0,43000000,65000000.0,2824000000,21903000000,3535000000,18368000000,21946000000,24770000000,18368000000,2023-06-30,GOOGL
2023-03-31,USD,39175000000,69787000000,30612000000,30612000000,17415000000,3759000000,11468000000,21760000000,717000000.0,797000000.0,80000000,790000000.0,2635000000,18205000000,3154000000,15051000000,18285000000,20920000000,15051000000,2023-03-31,GOOGL
2022-12-31,USD,40706000000,76048000000,35342000000,35342000000,18160000000,5096000000,10267000000,22546000000,569000000.0,659000000.0,90000000,-1013000000.0,4201000000,17147000000,3523000000,13624000000,17237000000,21438000000,13624000000,2022-12-31,GOOGL
2022-09-30,USD,37934000000,69092000000,31158000000,31158000000,17135000000,3597000000,10273000000,20799000000,514000000.0,615000000.0,101000000,-902000000.0,4046000000,16233000000,2323000000,13910000000,16334000000,20380000000,13910000000,2022-09-30,GOOGL
2022-06-30,USD,39581000000,69685000000,30104000000,30104000000,19453000000,3657000000,9841000000,20128000000,403000000.0,486000000.0,83000000,-439000000.0,3899000000,19014000000,3012000000,16002000000,19097000000,22996000000,16002000000,2022-06-30,GOOGL
2022-03-31,USD,38412000000,68011000000,29599000000,29599000000,20094000000,3374000000,9119000000,18318000000,331000000.0,414000000.0,83000000,-1160000000.0,3782000000,18934000000,2498000000,16436000000,19017000000,22799000000,16436000000,2022-03-31,GOOGL
2021-12-31,USD,42337000000,75325000000,32988000000,32988000000,21885000000,4140000000,8708000000,20452000000,261000000.0,378000000.0,117000000,2517000000.0,3439000000,24402000000,3760000000,20642000000,24519000000,27958000000,20642000000,2021-12-31,GOOGL
2021-09-30,USD,37497000000,65118000000,27621000000,27621000000,21031000000,3256000000,7694000000,16466000000,310000000.0,387000000.0,77000000,2033000000.0,3304000000,23064000000,4128000000,18936000000,23141000000,26445000000,18936000000,2021-09-30,GOOGL
2021-06-30,USD,35653000000,61880000000,26227000000,26227000000,19361000000,3341000000,7675000000,16292000000,313000000.0,389000000.0,76000000,2624000000.0,2945000000,21985000000,3460000000,18525000000,22061000000,25006000000,18525000000,2021-06-30,GOOGL
2021-03-31,USD,31211000000,55314000000,24103000000,24103000000,16437000000,2773000000,7485000000,14774000000,269000000.0,345000000.0,76000000,4846000000.0,2753000000,21283000000,3353000000,17930000000,21359000000,24112000000,17930000000,2021-03-31,GOOGL
2020-12-31,USD,30818000000,56898000000,26080000000,26080000000,15651000000,2831000000,7022000000,15167000000,333000000.0,386000000.0,53000000,3038000000.0,3725000000,18689000000,3462000000,15227000000,18742000000,22467000000,15227000000,2020-12-31,GOOGL
2020-09-30,USD,25056000000,46173000000,21117000000,21117000000,11213000000,2756000000,6856000000,13843000000,412000000.0,460000000.0,48000000,2146000000.0,3478000000,13359000000,2112000000,11247000000,13407000000,16885000000,11247000000,2020-09-30,GOOGL
2020-06-30,USD,19744000000,38297000000,18553000000,18553000000,6383000000,2585000000,6875000000,13361000000,420000000.0,433000000.0,13000000,1894000000.0,3386000000,8277000000,1318000000,6959000000,8290000000,11676000000,6959000000,2020-06-30,GOOGL
2020-03-31,USD,22177000000,41159000000,18982000000,18982000000,7977000000,2880000000,6820000000,14200000000,565000000.0,586000000.0,21000000,-220000000.0,3108000000,7757000000,921000000,6836000000,7778000000,10886000000,6836000000,2020-03-31,GOOGL
2019-12-31,USD,25055000000,46075000000,21020000000,21020000000,9266000000,2829000000,7222000000,15789000000,604000000.0,621000000.0,17000000,1438000000.0,3413000000,10704000000,33000000,10671000000,10721000000,14134000000,10671000000,2019-12-31,GOOGL
2019-09-30,USD,22931000000,40499000000,17568000000,17568000000,9177000000,2591000000,6554000000,13754000000,608000000.0,631000000.0,23000000,-549000000.0,2920000000,8628000000,1560000000,7068000000,8651000000,11571000000,7068000000,2019-09-30,GOOGL
2019-06-30,USD,21648000000,38944000000,17296000000,17296000000,9180000000,2043000000,6213000000,12468000000,628000000.0,653000000.0,25000000,2967000000.0,2835000000,12147000000,2200000000,9947000000,12172000000,15007000000,9947000000,2019-06-30,GOOGL
2019-03-31,USD,20327000000,36339000000,16012000000,16012000000,6608000000,2088000000,6029000000,13719000000,487000000.0,1417000000.0,35000000,1538000000.0,2613000000,8146000000,1489000000,6657000000,8181000000,10794000000,6657000000,2019-03-31,GOOGL
2018-12-31,USD,21358000000,39276000000,17918000000,17918000000,8203000000,2021000000,6034000000,13155000000,604000000.0,653000000.0,29000000,1869000000.0,2580000000,10072000000,1124000000,8948000000,10101000000,12681000000,8948000000,2018-12-31,GOOGL
2018-09-30,USD,19459000000,33740000000,14281000000,14281000000,8625000000,1753000000,5232000000,10834000000,604000000.0,653000000.0,28000000,1773000000.0,2355000000,10083000000,891000000,9192000000,10111000000,12466000000,9192000000,2018-09-30,GOOGL
2018-06-30,USD,18774000000,32657000000,13883000000,13883000000,3045000000,1764000000,5114000000,15729000000,604000000.0,653000000.0,27000000,1408000000.0,2114000000,4215000000,1020000000,3195000000,4242000000,6356000000,3195000000,2018-06-30,GOOGL
2018-03-31,USD,17679000000,31146000000,13467000000,13467000000,7633000000,1403000000,5039000000,10046000000,604000000.0,653000000.0,30000000,3542000000.0,1986000000,10543000000,1142000000,9401000000,10573000000,12559000000,9401000000,2018-03-31,GOOGL
2017-12-31,USD,18056000000,32323000000,14267000000,14267000000,7664000000,1776000000,4306000000,10392000000,604000000.0,653000000.0,36000000,354000000.0,2026000000,8018000000,11038000000,-3020000000,8054000000,10080000000,-3020000000,2017-12-31,GOOGL
2017-09-30,USD,16624000000,27772000000,11148000000,11148000000,7782000000,1595000000,4205000000,8842000000,604000000.0,653000000.0,27000000,197000000.0,1761000000,7979000000,1247000000,6732000000,8006000000,9767000000,6732000000,2017-09-30,GOOGL
2017-06-30,USD,15637000000,26010000000,10373000000,10373000000,4132000000,1700000000,4172000000,11505000000,604000000.0,653000000.0,21000000,245000000.0,1625000000,4377000000,853000000,3524000000,4398000000,6023000000,3524000000,2017-06-30,GOOGL
2017-03-31,USD,14955000000,24750000000,9795000000,9795000000,6568000000,1801000000,3942000000,8387000000,604000000.0,653000000.0,25000000,251000000.0,1503000000,6819000000,1393000000,5426000000,6844000000,8347000000,5426000000,2017-03-31,GOOGL
2016-12-31,USD,15403000000,26064000000,10661000000,10661000000,6639000000,2024000000,3622000000,8764000000,604000000.0,653000000.0,33000000,218000000.0,1687000000,6857000000,1524000000,5333000000,6890000000,8577000000,5333000000,2016-12-31,GOOGL
2016-09-30,USD,13752000000,22451000000,8699000000,8699000000,5767000000,1824000000,3596000000,7985000000,604000000.0,653000000.0,29000000,278000000.0,1596000000,6045000000,984000000,5061000000,6074000000,7670000000,5061000000,2016-09-30,GOOGL
2016-06-30,USD,13370000000,21500000000,8130000000,8130000000,5968000000,1624000000,3363000000,7402000000,604000000.0,653000000.0,32000000,151000000.0,1490000000,6119000000,1242000000,4877000000,6151000000,7641000000,4877000000,2016-06-30,GOOGL
2016-03-31,USD,12609000000,20257000000,7648000000,7648000000,5342000000,1513000000,3367000000,7267000000,604000000.0,653000000.0,30000000,-213000000.0,1371000000,5129000000,922000000,4207000000,5159000000,6530000000,4207000000,2016-03-31,GOOGL
2015-12-31,USD,13141000000,21329000000,8188000000,8188000000,5380000000,1572000000,3510000000,7761000000,604000000.0,653000000.0,26000000,354000000.0,1404000000,5200000000,277000000,16348000000,5226000000,6630000000,4923000000,2015-12-31,GOOGL
2015-09-30,USD,11638000000,18675000000,7037000000,7037000000,4708000000,1477000000,3230000000,6930000000,604000000.0,653000000.0,26000000,183000000.0,1248000000,4891000000,912000000,3979000000,4917000000,6165000000,3979000000,2015-09-30,GOOGL
2015-06-30,USD,11144000000,17727000000,6583000000,6583000000,4825000000,1450000000,2789000000,6319000000,604000000.0,653000000.0,26000000,354000000.0,1234000000,4956000000,1025000000,0,4982000000,6216000000,3931000000,2015-06-30,GOOGL
2015-03-31,USD,10902000000,17258000000,6356000000,6356000000,4447000000,1637000000,2753000000,6455000000,604000000.0,653000000.0,26000000,354000000.0,1177000000,4604000000,1089000000,0,4630000000,5807000000,3515000000,2015-03-31,GOOGL
2014-12-31,USD,11182000000,18103000000,6921000000,6921000000,4399000000,1593000000,2813000000,6783000000,604000000.0,653000000.0,25000000,354000000.0,1267000000,4527000000,737000000,13620000000,4552000000,5819000000,4757000000,2014-12-31,GOOGL
2014-09-30,USD,9828000000,16523000000,6695000000,6695000000,3724000000,1365000000,2655000000,6104000000,604000000.0,653000000.0,25000000,354000000.0,1547000000,3857000000,933000000,0,3882000000,5429000000,2739000000,2014-09-30,GOOGL
2014-06-30,USD,9841000000,15955000000,6114000000,6114000000,4258000000,1404000000,2238000000,5583000000,604000000.0,653000000.0,27000000,354000000.0,1079000000,4403000000,984000000,0,4430000000,5509000000,3351000000,2014-06-30,GOOGL
2014-03-31,USD,9459000000,15420000000,5961000000,5961000000,4115000000,1489000000,2126000000,5344000000,604000000.0,653000000.0,24000000,354000000.0,1086000000,4472000000,822000000,0,4496000000,5582000000,3452000000,2014-03-31,GOOGL
2013-12-31,USD,9420000000,16858000000,7438000000,7438000000,3922000000,1261000000,2111000000,5498000000,604000000.0,653000000.0,21000000,354000000.0,1036000000,4047000000,666000000,0,4068000000,5104000000,3376000000,2013-12-31,GOOGL
2013-09-30,USD,8345000000,13754000000,5409000000,5409000000,3761000000,1135000000,1821000000,4584000000,604000000.0,653000000.0,19000000,354000000.0,974000000,3775000000,612000000,0,3794000000,4768000000,2970000000,2013-09-30,GOOGL
2013-06-30,USD,7912000000,13107000000,5195000000,5195000000,3465000000,1098000000,1766000000,4447000000,604000000.0,653000000.0,19000000,354000000.0,1030000000,3701000000,927000000,0,3720000000,4750000000,3228000000,2013-06-30,GOOGL
2013-03-31,USD,7815000000,12951000000,5136000000,5136000000,3748000000,1015000000,1617000000,4067000000,604000000.0,653000000.0,21000000,354000000.0,899000000,3882000000,354000000,0,3903000000,4802000000,3346000000,2013-03-31,GOOGL
2012-12-31,USD,7937000000,13215000000,5278000000,5278000000,3432000000,1066000000,1758000000,4505000000,604000000.0,653000000.0,21000000,354000000.0,953000000,3585000000,648000000,0,3606000000,4559000000,2886000000,2012-12-31,GOOGL
2012-09-30,USD,7349000000,13304000000,5955000000,5955000000,2740000000,1020000000,1879000000,4609000000,604000000.0,653000000.0,21000000,354000000.0,828000000,2805000000,647000000,0,2826000000,3654000000,2176000000,2012-09-30,GOOGL
2012-06-30,USD,7130000000,11807000000,4677000000,4677000000,3237000000,942000000,1538000000,3893000000,604000000.0,653000000.0,22000000,354000000.0,670000000,3490000000,657000000,0,3512000000,4182000000,2785000000,2012-06-30,GOOGL
2012-03-31,USD,6856000000,10645000000,3789000000,3789000000,3389000000,757000000,1441000000,3467000000,604000000.0,653000000.0,20000000,354000000.0,511000000,3545000000,655000000,0,3565000000,4076000000,2890000000,2012-03-31,GOOGL
2011-12-31,USD,6880000000,10583000000,3703000000,3703000000,3507000000,805000000,1301000000,3373000000,604000000.0,653000000.0,20000000,354000000.0,503000000,3489000000,785000000,0,3509000000,4012000000,2704000000,2011-12-31,GOOGL
2011-09-30,USD,6342000000,9720000000,3378000000,3378000000,3058000000,676000000,1404000000,3284000000,604000000.0,653000000.0,21000000,354000000.0,492000000,3360000000,631000000,0,3381000000,3873000000,2729000000,2011-09-30,GOOGL
2011-06-30,USD,5854000000,9026000000,3172000000,3172000000,2881000000,648000000,1234000000,2973000000,604000000.0,653000000.0,13000000,354000000.0,455000000,3085000000,580000000,0,3098000000,3553000000,2505000000,2011-06-30,GOOGL
2011-03-31,USD,5639000000,8575000000,2936000000,2936000000,2296000000,591000000,1226000000,3343000000,604000000.0,653000000.0,4000000,354000000.0,401000000,2392000000,594000000,0,2396000000,2797000000,1798000000,2011-03-31,GOOGL
2010-12-31,USD,5494000000,8440000000,2946000000,2946000000,2982000000,559000000,1051000000,2512000000,604000000.0,653000000.0,176000000,354000000.0,381000000,3142000000,599000000,0,2982000000,3363000000,2543000000,2010-12-31,GOOGL
2010-09-30,USD,4734000000,7286000000,2552000000,2552000000,2547000000,532000000,994000000,2187000000,604000000.0,653000000.0,172000000,354000000.0,342000000,2714000000,547000000,0,2714000000,3056000000,2167000000,2010-09-30,GOOGL
2010-06-30,USD,4353000000,6820000000,2467000000,2467000000,2365000000,461000000,898000000,1988000000,604000000.0,653000000.0,136000000,354000000.0,342000000,2434000000,594000000,0,2365000000,2707000000,1840000000,2010-06-30,GOOGL
2010-03-31,USD,4323000000,6775000000,2452000000,2452000000,2488000000,410000000,818000000,1835000000,604000000.0,653000000.0,95000000,354000000.0,331000000,2506000000,551000000,0,2488000000,2819000000,1955000000,2010-03-31,GOOGL
2009-12-31,USD,4265463000,6673863000,2408400000,2408400000,2480983000,465059000,736234000,1784480000,604000000.0,653000000.0,66862000,354000000.0,365506000,2568671000,594571000,0,2481021000,2846527000,1974100000,2009-12-31,GOOGL
2009-09-30,USD,3719000000,5945000000,2226000000,2226000000,2074000000,389000000,758000000,1645000000,604000000.0,653000000.0,46702000,354000000.0,379000000,2067000000,428000000,0,2074000000,2453000000,1639000000,2009-09-30,GOOGL
2009-06-30,USD,3415000000,5523000000,2108000000,2108000000,1874000000,364000000,708000000,1541000000,604000000.0,653000000.0,50017000,354000000.0,377000000,1856000000,371000000,0,1874000000,2251000000,1485000000,2009-06-30,GOOGL
2009-03-31,USD,3407000000,5509000000,2102000000,2102000000,1884000000,447000000,642000000,1523000000,604000000.0,653000000.0,66092000,354000000.0,403000000,1890000000,467000000,0,1884000000,2287000000,1423000000,2009-03-31,GOOGL
2008-12-31,USD,3510945000,5700950000,2190005000,2190005000,1860205000,411361000,733341000,1650740000,604000000.0,653000000.0,88447000,354000000.0,385510000,835347000,452905000,0,1860251000,2245761000,382442000,2008-12-31,GOOGL
2008-09-30,USD,3368010000,5541400000,2173390000,2173390000,1647565000,507064000,704571000,1720445000,604000000.0,653000000.0,90996000,354000000.0,386246000,1668782000,378844000,0,1647574000,2033820000,1289938000,2008-09-30,GOOGL
2008-06-30,USD,3219625000,5367200000,2147575000,2147575000,1577965000,474910000,682210000,1641660000,604000000.0,653000000.0,88086000,354000000.0,391607000,1635888000,388497000,0,1577953000,1969560000,1247391000,2008-06-30,GOOGL
2008-03-31,USD,3075464000,5186000000,2110536000,2110536000,1546235000,409305000,673069000,1529229000,604000000.0,653000000.0,387000,354000000.0,336524000,1713578000,406492000,0,1546192000,1882716000,1307086000,2008-03-31,GOOGL
2007-12-31,USD,2870862000,4826686000,1955824000,1955824000,1440734000,377048000,630783000,1430128000,604000000.0,653000000.0,171000,354000000.0,289936000,1608027000,401578000,0,1608198000,1898134000,1206449000,2007-12-31,GOOGL
2007-09-30,USD,2568821000,4231400000,1662579000,1662579000,1317842000,321398000,548712000,1250979000,604000000.0,653000000.0,446000,354000000.0,249375000,1472270000,402281000,0,1317891000,1567266000,1069989000,2007-09-30,GOOGL
2007-06-30,USD,2311745000,3872000000,1560255000,1560255000,1104615000,319405000,532106000,1207130000,604000000.0,653000000.0,244000,354000000.0,223355000,1241745000,316625000,0,1104630000,1327985000,925120000,2007-06-30,GOOGL
2007-03-31,USD,2193574000,3664000000,1470426000,1470426000,1221209000,261400000,408384000,972365000,604000000.0,653000000.0,342000,354000000.0,204992000,1351937000,349775000,0,1352279000,1557271000,1002162000,2007-03-31,GOOGL
2006-12-31,USD,1922350000,3205498000,1283148000,1283148000,1060594000,475000000,386806000,861756000,604000000.0,653000000.0,122000000,354000000.0,189250000,1184734000,154017000,0,723484000,912734000,1030717000,2006-12-31,GOOGL
2006-09-30,USD,1640972000,2689700000,1048728000,1048728000,931331000,190010000,312632000,709641000,604000000.0,653000000.0,21000,354000000.0,145310000,1039511000,306150000,0,1039532000,1184842000,733361000,2006-09-30,GOOGL
2006-06-30,USD,1466968000,2456000000,989032000,989032000,815372000,172638000,282552000,651596000,604000000.0,653000000.0,177000,354000000.0,126221000,976177000,255100000,0,976354000,1102575000,721077000,2006-06-30,GOOGL
2006-03-31,USD,1349681000,2253800000,904119000,904119000,742699000,169395000,246599000,606982000,604000000.0,653000000.0,8000,354000000.0,111158000,810618000,218327000,0,810626000,921784000,592291000,2006-03-31,GOOGL
2005-12-31,USD,1143711000,1919092000,775381000,775381000,569639000,293000000,157072000,574072000,604000000.0,653000000.0,68000000,354000000.0,94725000,639833000,267625000,0,569639000,664364000,372208000,2005-12-31,GOOGL
2005-09-30,USD,923302000,1578456000,655154000,655154000,529171000,104851000,177793000,394131000,604000000.0,653000000.0,388000,354000000.0,75965000,549968000,168786000,0,550356000,626321000,381182000,2005-09-30,GOOGL
